MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY33994,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF97133,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY7067,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00821,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC6A32E,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY5005,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC652C6,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY079339,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB26D0651,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY074492,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2743C8B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY37966,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF9BFF3,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY060927,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00821,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB22270B7,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY108289,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E29980,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY11145,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC70CE6,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY4889,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC63B26,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY38138,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF9EAD3,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY100284,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00823,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2B5CDE8,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY3388,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DB8C44B4,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY073316,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2232147,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY111289,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00823,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E84ACB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY059640,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00821,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB22277B7,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY7356,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC66E0E,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY079700,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB26D1E19,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY044947,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB220868F,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY1555,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DB8C03EC,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY16157,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF3A31F,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY100440,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2B5C480,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY25295,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00821,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF8320B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY12572,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF436C7,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY052688,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB22167F7,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY091150,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00821,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB274CE93,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY087853,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB275354B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY095686,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00821,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2B51B90,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY087855,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2753503,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY087843,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2750F8B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY087592,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB274EF0B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY6288,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC6BB9E,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY28196,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF88663,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY056932,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB221F047,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY079938,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB26D2AB1,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY23842,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF37C87,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY10688,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC6D6CE,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,0,1,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY17503,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00819,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBF3B10F,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/251,ASN/2627/11,2026-04-23T14:28:32,,WM-03,,,,GE/2627/11,DC/2627/RMA/530,2026-04-21T00:00:00,,Released,,Rahul,Rahul,,,,DC/2627/RMA/530,SY15722,,0,,2026-04-21T00:00:00,PO/2627/6,1950,PR/2627/2,Warehouse,,1,,,,,,,0,0,DEL_AX00820,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,B8B7DBC5FB0E,2026-04-01
